idR,type,description
1,wheelchair,no
2,cuisine,[salad]
2,vegetarian,yes
3,wheelchair,yes
3,internet_access,[no]
4,cuisine,[chicken]
4,takeaway,yes
4,brand_wikidata,Q524757
5,wheelchair,no
5,internet_access,[wlan]
6,wheelchair,no
8,cuisine,[gastronomique]
9,cuisine,[afro-latine]
11,wheelchair,yes
11,cuisine,[gastronomique]
12,capacity,250
13,wheelchair,yes
13,cuisine,[tacos]
14,wheelchair,no
16,wheelchair,no
16,cuisine,[kebab]
16,takeaway,yes
16,capacity,14
16,drive_through,yes
17,cuisine,[italian]
19,wheelchair,yes
20,cuisine,"[seafood, fish]"
22,cuisine,"[french, regional]"
23,cuisine,[french]
25,cuisine,[mexican]
29,wheelchair,no
30,wheelchair,yes
31,wheelchair,yes
32,wheelchair,no
32,cuisine,[pizza]
35,cuisine,[african]
37,wheelchair,no
37,cuisine,[moroccan]
38,cuisine,[international]
41,wheelchair,no
41,cuisine,[burger]
44,wheelchair,no
45,cuisine,"[burger, kebab, pizza, grill]"
46,cuisine,[korean]
47,cuisine,[french]
47,capacity,80
48,wheelchair,limited
50,cuisine,[vietnamese]
51,wheelchair,yes
51,capacity,65
52,wheelchair,no
54,wheelchair,yes
54,cuisine,[argentinian]
56,wheelchair,no
57,cuisine,"[italian, pasta, pizza]"
58,cuisine,[pizza]
58,takeaway,yes
59,wheelchair,no
60,wheelchair,limited
60,cuisine,[indian]
61,takeaway,yes
63,wheelchair,limited
63,cuisine,[chinese]
64,wheelchair,no
65,wheelchair,yes
67,cuisine,[pizza]
67,drive_through,no
68,wheelchair,yes
68,cuisine,[italian]
68,capacity,130
70,cuisine,[ice_cream]
70,drive_through,no
73,cuisine,"[burger, pizza]"
77,wheelchair,no
78,wheelchair,no
78,cuisine,"[tacos, pizza]"
79,cuisine,[bavarian]
80,wheelchair,yes
80,capacity,50
83,wheelchair,yes
83,cuisine,[pizza]
83,takeaway,yes
84,wheelchair,limited
85,cuisine,[burger]
87,cuisine,[mexican]
88,wheelchair,no
89,cuisine,[coffee_shop]
89,takeaway,yes
89,brand_wikidata,Q37158
90,wheelchair,yes
90,cuisine,[french]
90,stars,1
90,capacity,31
92,cuisine,[burger]
94,cuisine,[french_tacos]
94,takeaway,yes
94,brand_wikidata,Q28494040
95,cuisine,[indian]
98,wheelchair,yes
98,vegan,yes
98,takeaway,yes
98,drive_through,yes
99,wheelchair,no
100,wheelchair,no
102,cuisine,[chicken]
103,cuisine,[international]
103,capacity,45
105,wheelchair,yes
105,cuisine,[french]
105,capacity,180
107,cuisine,[korean]
108,wheelchair,yes
109,wheelchair,no
109,cuisine,[chicken]
110,wheelchair,no
111,wheelchair,yes
111,cuisine,[pizza]
111,delivery,yes
113,wheelchair,no
113,capacity,36
116,wheelchair,yes
116,internet_access,[wlan]
117,wheelchair,yes
118,cuisine,[pizza]
118,delivery,yes
118,takeaway,yes
118,brand_wikidata,Q3206840
119,wheelchair,no
119,cuisine,[chinese]
121,cuisine,[asian]
123,wheelchair,yes
125,wheelchair,no
125,cuisine,"[traditional, french]"
126,wheelchair,yes
127,wheelchair,limited
129,cuisine,[regional]
129,delivery,yes
129,takeaway,yes
130,cuisine,"[kebab, turkish]"
130,takeaway,yes
130,drive_through,no
131,wheelchair,no
131,cuisine,"[coffee_shop, chicken]"
132,cuisine,[pizza]
133,wheelchair,yes
134,wheelchair,no
134,stars,3
135,wheelchair,no
135,cuisine,[burger]
136,cuisine,"[african, chicken]"
137,wheelchair,yes
139,wheelchair,yes
140,cuisine,[pizza]
141,takeaway,yes
142,cuisine,[chicken]
142,drive_through,no
143,cuisine,[pizza]
144,wheelchair,yes
145,wheelchair,yes
145,cuisine,[sandwich]
145,takeaway,yes
145,brand_wikidata,Q244457
146,wheelchair,yes
146,cuisine,[burger]
146,delivery,no
146,takeaway,yes
146,internet_access,[wlan]
146,brand_wikidata,Q38076
148,wheelchair,yes
148,cuisine,[sandwich]
149,wheelchair,no
149,cuisine,[pizza]
150,wheelchair,no
150,cuisine,[crepe]
151,cuisine,[bubble_tea]
152,wheelchair,yes
152,internet_access,[yes]
152,stars,2
153,cuisine,[kebab]
157,wheelchair,limited
158,wheelchair,yes
158,cuisine,[burger]
158,delivery,no
158,takeaway,yes
158,brand_wikidata,Q286494
159,wheelchair,limited
160,cuisine,[international]
161,wheelchair,no
161,cuisine,[mediterranean]
161,takeaway,only
162,wheelchair,no
163,wheelchair,limited
164,wheelchair,no
164,cuisine,"[sandwich, burger, brunch]"
164,takeaway,no
166,wheelchair,no
166,cuisine,[indian]
167,wheelchair,no
167,cuisine,[lebanese]
168,wheelchair,yes
168,cuisine,[french]
169,wheelchair,limited
169,cuisine,[french]
170,wheelchair,no
174,wheelchair,no
175,wheelchair,yes
175,takeaway,yes
175,capacity,120
176,wheelchair,no
177,wheelchair,yes
177,capacity,70
179,wheelchair,limited
180,wheelchair,no
180,cuisine,[french]
181,wheelchair,no
182,wheelchair,limited
183,wheelchair,limited
186,cuisine,"[deli, burger, bavarian, sausage, french]"
186,takeaway,yes
186,internet_access,[wlan]
188,wheelchair,no
190,cuisine,[pizza]
192,cuisine,[regional]
193,capacity,70
194,cuisine,[pizza]
196,wheelchair,no
197,wheelchair,no
197,cuisine,[french_tacos]
197,takeaway,yes
197,brand_wikidata,Q28494040
198,cuisine,[local]
199,wheelchair,limited
199,cuisine,[pizza]
201,wheelchair,yes
201,cuisine,[coffee_shop]
201,takeaway,yes
201,brand_wikidata,Q2984582
202,cuisine,"[sushi, japanese]"
202,takeaway,yes
202,brand_wikidata,Q130731390
203,capacity,124
204,wheelchair,no
204,cuisine,[thai]
205,wheelchair,no
207,cuisine,[portuguese]
207,takeaway,yes
207,internet_access,[wlan]
209,wheelchair,limited
209,cuisine,[regional]
209,takeaway,no
211,capacity,60
215,cuisine,"[french, grill]"
216,cuisine,[En-cas_chaud]
218,cuisine,"[ramen, asian]"
219,cuisine,[burger]
219,takeaway,yes
220,cuisine,[thai]
222,wheelchair,no
222,cuisine,[pizza]
222,vegetarian,yes
222,delivery,yes
222,takeaway,yes
222,drive_through,no
223,cuisine,[coffee_shop]
223,takeaway,yes
223,brand_wikidata,Q37158
224,wheelchair,yes
224,wikidata,Q22944554
225,wheelchair,yes
225,delivery,no
226,drive_through,no
227,wheelchair,no
228,brand_wikidata,Q3370417
230,cuisine,[international]
232,wheelchair,no
237,wheelchair,limited
239,wheelchair,no
239,capacity,30
240,wheelchair,no
241,cuisine,[italian]
246,cuisine,[chicken]
248,wheelchair,no
249,cuisine,"[chinese, asian]"
250,wheelchair,no
250,cuisine,[asian]
251,wheelchair,yes
251,cuisine,[pizza]
251,takeaway,yes
251,brand_wikidata,Q839466
252,cuisine,[irish]
252,capacity,90
253,cuisine,"[sandwich, kebab, tacos, burger]"
253,delivery,no
253,takeaway,yes
253,drive_through,no
254,cuisine,[pizza]
254,delivery,no
256,wheelchair,limited
256,cuisine,[vietnamese]
258,wheelchair,no
258,cuisine,[corsican]
260,cuisine,[italian]
261,cuisine,[bretonne]
264,wheelchair,no
265,wheelchair,no
267,cuisine,"[pizza, italian]"
267,takeaway,yes
267,drive_through,no
269,wheelchair,no
270,wheelchair,no
273,cuisine,"[pizza, italian]"
274,wheelchair,no
276,wheelchair,limited
276,cuisine,"[pizza, burger, sandwich, chicken]"
276,drive_through,no
277,wheelchair,yes
279,cuisine,"[pizza, sandwich, grill]"
281,cuisine,"[italian, brasserie, brunch]"
282,wheelchair,no
282,cuisine,[french]
285,wheelchair,yes
285,internet_access,[wlan]
286,wheelchair,limited
286,capacity,30
288,wheelchair,no
289,wheelchair,no
289,cuisine,[syrian]
289,takeaway,yes
290,wheelchair,yes
290,cuisine,"[french, american, european]"
290,vegetarian,yes
290,vegan,no
290,capacity,200
290,brand_wikidata,Q100701566
291,wheelchair,no
293,cuisine,[italian]
294,wheelchair,no
294,cuisine,[kebab]
295,wheelchair,no
297,wheelchair,no
300,cuisine,[pizza]
301,cuisine,[lebanese]
303,wheelchair,no
303,cuisine,[indian]
304,wheelchair,yes
304,cuisine,[french]
305,wheelchair,no
305,cuisine,[french]
306,wheelchair,limited
306,cuisine,[moroccan]
306,takeaway,yes
307,cuisine,[sushi]
309,wheelchair,yes
309,cuisine,[sushi]
309,takeaway,yes
309,brand_wikidata,Q3505657
312,wheelchair,no
313,wheelchair,no
313,delivery,yes
313,takeaway,yes
314,wheelchair,no
316,wheelchair,limited
318,cuisine,[chicken]
319,cuisine,[turkish]
320,wheelchair,yes
320,cuisine,[burger]
320,takeaway,yes
320,drive_through,yes
320,brand_wikidata,Q38076
