idR,jour,heureOuverture,heureFermeture
1,Mardi,11:00,20:00
1,Mercredi,11:00,20:00
1,Jeudi,11:00,20:00
1,Vendredi,11:00,20:00
1,Samedi,11:00,20:00
1,Dimanche,13:00,20:00
4,Lundi,11:30,14:30
4,Lundi,18:30,22:00
4,Mardi,11:30,14:30
4,Mardi,18:30,22:00
4,Mercredi,11:30,14:30
4,Mercredi,18:30,22:00
4,Jeudi,11:30,14:30
4,Jeudi,18:30,22:00
4,Vendredi,11:30,14:30
4,Vendredi,18:30,23:00
4,Samedi,11:30,23:00
4,Dimanche,11:30,23:00
5,Lundi,11:45,13:45
5,Lundi,18:45,21:45
5,Mardi,11:45,13:45
5,Mardi,18:45,21:45
5,Mercredi,11:45,13:45
5,Mercredi,18:45,21:45
5,Jeudi,11:45,14:00
5,Vendredi,11:45,13:45
5,Vendredi,18:45,22:00
5,Samedi,11:45,13:45
5,Samedi,18:45,22:00
5,Dimanche,11:45,13:45
6,Mardi,12:00,14:00
6,Mardi,19:00,23:00
6,Mercredi,12:00,14:00
6,Mercredi,19:00,23:00
6,Jeudi,12:00,14:00
6,Jeudi,19:00,23:00
6,Vendredi,12:00,14:00
6,Vendredi,19:00,23:00
6,Samedi,12:00,14:00
6,Samedi,19:00,23:00
9,Mardi,11:45,13:45
9,Mardi,19:00,21:45
9,Mercredi,11:45,13:45
9,Mercredi,19:00,21:45
9,Jeudi,11:45,13:45
9,Jeudi,19:00,21:45
9,Vendredi,11:45,13:45
9,Vendredi,19:00,22:00
9,Samedi,12:00,14:30
9,Samedi,19:00,22:00
12,Lundi,11:30,13:30
12,Mardi,11:30,13:30
12,Mercredi,11:30,13:30
12,Jeudi,11:30,13:30
12,Vendredi,11:30,13:30
15,Lundi,12:00,14:00
15,Lundi,19:00,22:30
15,Mardi,12:00,14:00
15,Mardi,19:00,22:30
15,Mercredi,12:00,14:00
15,Mercredi,19:00,22:30
15,Jeudi,12:00,14:00
15,Jeudi,19:00,22:30
15,Vendredi,12:00,14:00
15,Vendredi,19:00,22:30
15,Samedi,12:00,14:00
15,Samedi,19:00,22:30
16,Mardi,11:00,01:00
16,Mercredi,11:00,01:00
16,Jeudi,11:00,01:00
16,Vendredi,11:00,02:00
16,Samedi,12:00,02:00
16,Dimanche,12:00,01:00
17,Lundi,12:00,14:30
17,Lundi,19:00,22:30
17,Mardi,12:00,14:30
17,Mardi,19:00,22:30
17,Mercredi,12:00,14:30
17,Mercredi,19:00,22:30
17,Jeudi,12:00,14:30
17,Jeudi,19:00,22:30
17,Vendredi,12:00,14:30
17,Vendredi,19:00,23:00
17,Samedi,12:00,15:00
17,Samedi,19:00,23:00
19,Lundi,05:30,20:30
19,Mardi,05:30,20:30
19,Mercredi,05:30,20:30
19,Jeudi,05:30,20:30
19,Vendredi,05:30,21:00
19,Samedi,06:30,19:30
20,Mercredi,12:00,14:00
20,Mercredi,19:30,22:00
20,Jeudi,12:00,14:00
20,Jeudi,19:30,22:00
20,Vendredi,12:00,14:00
20,Vendredi,19:30,22:00
20,Samedi,12:00,14:00
20,Samedi,19:30,22:00
20,Dimanche,12:00,14:00
21,Lundi,11:45,22:30
21,Mardi,11:45,22:30
21,Mercredi,11:45,22:30
21,Jeudi,11:45,22:30
21,Vendredi,11:45,23:00
21,Samedi,11:45,23:00
21,Dimanche,11:45,22:30
22,Lundi,08:00,21:00
22,Mardi,08:00,21:00
22,Mercredi,08:00,21:00
22,Jeudi,08:00,22:00
22,Vendredi,08:00,22:00
22,Samedi,09:00,22:00
23,Lundi,07:00,19:30
23,Mardi,07:00,19:30
23,Mercredi,07:00,19:30
23,Jeudi,07:00,19:30
23,Vendredi,07:00,19:30
23,Samedi,06:30,13:30
25,Lundi,12:00,15:00
25,Lundi,18:00,23:00
25,Mardi,12:00,15:00
25,Mardi,18:00,23:00
25,Mercredi,12:00,15:00
25,Mercredi,18:00,23:00
25,Jeudi,12:00,15:00
25,Jeudi,18:00,23:00
25,Vendredi,12:00,15:00
25,Vendredi,18:00,00:00
25,Samedi,12:00,15:30
25,Samedi,18:00,23:00
29,Lundi,11:30,01:00
29,Mardi,11:30,01:00
29,Mercredi,11:30,01:00
29,Jeudi,11:30,01:00
29,Vendredi,11:30,01:00
29,Samedi,11:30,01:00
29,Dimanche,11:30,01:00
30,Jeudi,18:00,02:00
30,Vendredi,18:00,02:00
30,Samedi,18:00,02:00
31,Lundi,17:00,02:00
31,Mardi,17:00,02:00
31,Mercredi,17:00,02:00
31,Jeudi,17:00,02:00
31,Vendredi,17:00,02:00
31,Samedi,17:00,02:00
31,Dimanche,17:00,02:00
32,Lundi,11:30,14:00
32,Mardi,11:30,14:00
32,Lundi,18:00,23:00
32,Mardi,18:00,23:00
32,Mercredi,18:00,23:00
32,Jeudi,18:00,23:00
32,Mercredi,11:30,14:00
32,Jeudi,11:30,14:00
32,Vendredi,18:00,00:00
32,Samedi,18:00,00:00
32,Dimanche,11:30,14:00
32,Dimanche,18:00,23:00
34,Lundi,11:30,14:30
34,Lundi,18:30,22:00
34,Mardi,11:30,14:30
34,Mardi,18:30,22:00
34,Mercredi,11:30,14:30
34,Mercredi,18:30,22:00
34,Jeudi,11:30,14:30
34,Jeudi,18:30,22:00
34,Vendredi,11:30,14:30
34,Vendredi,18:30,22:00
34,Samedi,11:30,14:30
34,Samedi,18:30,22:00
34,Dimanche,11:30,14:30
34,Dimanche,18:30,22:00
35,Lundi,12:00,01:00
35,Mardi,12:00,01:00
35,Mercredi,12:00,01:00
35,Jeudi,12:00,01:00
35,Vendredi,12:00,01:00
35,Samedi,12:00,01:00
35,Dimanche,12:00,01:00
37,Lundi,12:00,13:30
37,Lundi,19:30,21:30
37,Mardi,12:00,14:00
37,Mardi,19:30,22:00
37,Mercredi,12:00,14:00
37,Mercredi,19:30,22:00
37,Jeudi,12:00,14:00
37,Jeudi,19:30,22:00
37,Vendredi,12:00,14:00
37,Vendredi,19:30,22:00
37,Samedi,12:00,14:00
37,Samedi,19:30,22:00
37,Dimanche,12:00,14:00
38,Mardi,12:00,14:00
38,Mardi,19:00,22:00
38,Mercredi,12:00,14:00
38,Mercredi,19:00,22:00
38,Jeudi,12:00,14:00
38,Jeudi,19:00,22:00
38,Vendredi,12:00,14:00
38,Vendredi,19:00,22:00
38,Samedi,19:00,22:00
39,Mardi,17:00,01:00
39,Mercredi,17:00,01:00
39,Jeudi,17:00,01:00
39,Vendredi,17:00,01:00
39,Samedi,17:00,01:00
39,Dimanche,17:00,01:00
41,Lundi,11:30,01:00
41,Mardi,11:30,01:00
41,Mercredi,11:30,01:00
41,Jeudi,11:30,01:00
41,Vendredi,11:30,01:00
41,Samedi,11:30,01:00
41,Dimanche,11:30,01:00
43,Mardi,12:00,14:30
43,Mercredi,12:00,14:30
43,Jeudi,12:00,14:30
43,Vendredi,12:00,14:30
43,Lundi,12:00,14:00
44,Mardi,16:00,02:00
44,Mercredi,16:00,02:00
44,Jeudi,16:00,02:00
44,Vendredi,16:00,02:00
44,Samedi,16:00,02:00
45,Lundi,11:00,23:00
45,Mardi,11:00,23:00
45,Mercredi,11:00,23:00
45,Jeudi,11:00,23:00
45,Vendredi,11:00,23:00
45,Samedi,11:00,23:00
45,Dimanche,11:00,23:00
46,Lundi,19:00,21:30
46,Mardi,19:00,21:30
46,Mercredi,19:00,21:30
46,Jeudi,19:00,21:30
46,Vendredi,12:00,13:45
46,Vendredi,19:00,22:00
46,Samedi,11:45,14:00
46,Samedi,19:00,22:00
47,Lundi,09:00,23:00
47,Mardi,09:00,23:00
47,Mercredi,09:00,23:00
47,Jeudi,09:00,23:00
47,Vendredi,09:00,23:00
47,Samedi,09:00,23:00
47,Dimanche,10:00,18:00
49,Mardi,12:00,14:00
49,Mercredi,12:00,14:00
49,Jeudi,12:00,14:00
49,Vendredi,12:00,14:00
49,Vendredi,19:30,22:00
49,Samedi,12:00,14:00
49,Samedi,19:30,22:00
50,Lundi,12:00,14:30
50,Lundi,19:00,22:00
50,Mardi,12:00,14:30
50,Mardi,19:00,22:00
50,Mercredi,12:00,14:30
50,Mercredi,19:00,22:00
50,Jeudi,12:00,14:30
50,Jeudi,19:00,22:00
50,Vendredi,12:00,14:30
50,Vendredi,19:00,22:00
50,Samedi,12:00,14:30
50,Samedi,19:00,22:00
50,Dimanche,19:00,22:00
52,Lundi,12:00,14:30
52,Lundi,19:30,22:30
52,Mardi,12:00,14:30
52,Mardi,19:30,22:30
52,Mercredi,12:00,14:30
52,Mercredi,19:30,22:30
52,Jeudi,12:00,14:30
52,Jeudi,19:30,22:30
52,Vendredi,12:00,14:30
52,Vendredi,19:30,22:30
52,Samedi,12:00,14:30
52,Samedi,19:30,22:30
53,Mardi,17:00,01:00
53,Mercredi,17:00,01:00
53,Jeudi,17:00,01:00
53,Vendredi,17:00,01:00
53,Samedi,17:00,01:00
54,Lundi,11:00,21:30
54,Mardi,11:00,21:30
54,Mercredi,11:00,21:30
54,Jeudi,11:00,21:30
54,Vendredi,11:00,21:30
54,Samedi,11:00,21:30
54,Dimanche,11:00,21:30
55,Mardi,12:00,19:00
55,Mercredi,12:00,19:00
55,Jeudi,12:00,19:00
55,Vendredi,12:00,19:00
55,Samedi,12:00,19:00
56,Lundi,17:00,01:00
56,Mardi,17:00,01:00
56,Mercredi,17:00,01:00
56,Jeudi,17:00,01:00
56,Vendredi,17:00,01:00
56,Samedi,17:00,01:00
56,Dimanche,17:00,01:00
57,Lundi,09:30,23:00
57,Mardi,09:30,23:00
57,Mercredi,09:30,23:00
57,Jeudi,09:30,23:00
57,Vendredi,09:30,23:00
57,Samedi,10:30,23:00
57,Dimanche,10:30,23:00
58,Lundi,12:00,15:00
58,Mardi,12:00,15:00
58,Mardi,19:00,22:30
58,Mercredi,12:00,15:00
58,Mercredi,19:00,22:30
58,Jeudi,12:00,15:00
58,Jeudi,19:00,22:30
58,Vendredi,12:00,15:00
58,Vendredi,19:00,22:30
58,Samedi,12:00,15:00
58,Samedi,19:00,22:30
60,Mardi,11:30,14:15
60,Mardi,18:30,22:30
60,Mercredi,11:30,14:15
60,Mercredi,18:30,22:30
60,Jeudi,11:30,14:15
60,Jeudi,18:30,22:30
60,Vendredi,11:30,14:30
60,Vendredi,18:30,23:30
60,Samedi,11:30,14:30
60,Samedi,18:30,23:30
60,Dimanche,11:30,14:30
60,Dimanche,18:30,23:30
61,Mardi,11:45,14:00
61,Mardi,18:45,22:30
61,Mercredi,11:45,14:00
61,Mercredi,18:45,22:30
61,Jeudi,11:45,14:00
61,Jeudi,18:45,22:30
61,Vendredi,11:45,14:00
61,Vendredi,18:45,22:30
61,Samedi,11:45,14:00
61,Samedi,18:45,22:30
64,Lundi,18:00,01:00
64,Mardi,18:00,01:00
64,Mercredi,18:00,01:00
64,Jeudi,18:00,01:00
64,Vendredi,18:00,01:00
64,Samedi,18:00,01:00
64,Dimanche,18:00,01:00
65,Lundi,20:00,01:00
65,Mercredi,20:00,01:00
65,Jeudi,20:00,01:00
65,Vendredi,20:00,01:00
65,Samedi,20:00,01:00
65,Mardi,19:30,01:00
66,Lundi,12:00,14:30
66,Mardi,12:00,14:30
66,Mercredi,12:00,14:30
66,Jeudi,12:00,14:30
66,Vendredi,12:00,14:30
66,Samedi,12:00,14:30
68,Vendredi,12:00,15:00
68,Vendredi,19:00,01:00
68,Samedi,12:00,15:00
68,Samedi,19:00,01:00
71,Mercredi,12:00,14:00
71,Mercredi,19:30,21:30
71,Jeudi,12:00,14:00
71,Jeudi,19:30,21:30
71,Vendredi,12:00,14:00
71,Vendredi,19:30,21:30
71,Samedi,12:00,14:00
71,Samedi,19:30,21:30
71,Dimanche,12:00,14:00
74,Lundi,09:00,20:00
74,Mardi,09:00,20:00
74,Mercredi,09:00,20:00
74,Jeudi,09:00,20:00
74,Vendredi,09:00,20:00
74,Samedi,09:00,20:00
74,Dimanche,10:00,20:00
75,Mardi,16:30,01:00
75,Mercredi,16:30,01:00
75,Jeudi,16:30,01:00
75,Vendredi,16:30,01:00
75,Samedi,16:30,01:00
76,Lundi,15:30,00:00
76,Mardi,15:30,00:00
76,Mercredi,15:30,00:00
76,Jeudi,15:30,00:00
76,Vendredi,15:30,00:00
76,Samedi,15:30,00:00
76,Dimanche,15:30,00:00
77,Mardi,12:00,14:00
77,Mardi,19:00,23:00
77,Mercredi,12:00,14:00
77,Mercredi,19:00,23:00
77,Jeudi,12:00,14:00
77,Jeudi,19:00,23:00
77,Vendredi,12:00,14:00
77,Vendredi,19:00,23:00
77,Samedi,12:00,14:00
77,Samedi,19:00,23:00
80,Mardi,12:00,13:30
80,Mardi,19:00,21:30
80,Mercredi,12:00,13:30
80,Mercredi,19:00,21:30
80,Jeudi,12:00,13:30
80,Jeudi,19:00,21:30
80,Vendredi,12:00,13:30
80,Vendredi,19:00,21:30
80,Samedi,12:00,13:30
80,Samedi,19:00,21:30
80,Dimanche,12:00,13:30
82,Mercredi,17:00,01:00
82,Dimanche,17:00,01:00
82,Lundi,17:00,01:00
82,Mardi,17:00,02:00
82,Jeudi,17:00,02:00
82,Vendredi,17:00,02:00
82,Samedi,17:00,02:00
84,Lundi,12:00,14:00
84,Lundi,18:00,01:00
84,Mardi,12:00,14:00
84,Mardi,18:00,01:00
84,Mercredi,12:00,14:00
84,Mercredi,18:00,01:00
84,Jeudi,12:00,14:00
84,Jeudi,18:00,01:00
84,Vendredi,12:00,14:00
84,Vendredi,18:00,01:00
84,Samedi,12:00,14:00
84,Samedi,18:00,01:00
85,Lundi,11:30,15:00
85,Lundi,18:30,23:00
85,Mardi,11:30,15:00
85,Mardi,18:30,23:00
85,Mercredi,11:30,15:00
85,Mercredi,18:30,23:00
85,Jeudi,11:30,15:00
85,Jeudi,18:30,23:00
85,Vendredi,11:30,15:00
85,Vendredi,18:30,23:00
85,Samedi,11:30,15:00
85,Samedi,18:30,23:00
85,Dimanche,11:30,14:45
85,Dimanche,18:30,23:00
87,Lundi,12:00,14:00
87,Lundi,18:30,21:30
87,Mardi,12:00,14:00
87,Mardi,18:30,21:30
87,Mercredi,12:00,14:00
87,Mercredi,18:30,21:30
87,Jeudi,12:00,14:00
87,Jeudi,18:30,21:30
87,Vendredi,12:00,14:00
87,Vendredi,18:30,21:30
88,Mardi,19:00,22:00
88,Mercredi,12:00,14:30
88,Mercredi,19:00,22:00
88,Jeudi,12:00,14:30
88,Jeudi,19:00,22:00
88,Vendredi,12:00,14:30
88,Vendredi,19:00,22:00
88,Samedi,12:00,14:30
88,Samedi,19:00,22:00
90,Mercredi,18:00,20:00
90,Jeudi,09:30,12:00
90,Jeudi,18:30,20:00
90,Vendredi,09:30,12:00
90,Vendredi,18:30,20:00
90,Samedi,09:30,12:00
90,Samedi,18:30,20:00
90,Dimanche,09:30,12:00
90,Dimanche,18:30,20:00
91,Mardi,07:00,19:30
91,Mercredi,07:00,19:30
91,Jeudi,07:00,19:30
91,Vendredi,07:00,19:30
91,Dimanche,08:00,13:30
91,Samedi,07:30,19:30
94,Lundi,11:00,00:00
94,Mardi,11:00,00:00
94,Mercredi,11:00,00:00
94,Jeudi,11:00,00:00
94,Vendredi,11:00,00:00
94,Samedi,11:00,00:00
94,Dimanche,11:00,00:00
95,Lundi,11:00,02:00
95,Mardi,11:00,02:00
95,Mercredi,11:00,02:00
95,Jeudi,11:00,02:00
95,Vendredi,11:00,02:00
95,Samedi,11:00,02:00
95,Dimanche,11:00,02:00
96,Jeudi,18:00,03:00
96,Vendredi,18:00,03:00
96,Samedi,18:00,03:00
97,Lundi,00:00,23:00
97,Mardi,00:00,23:00
97,Mercredi,00:00,23:00
97,Jeudi,00:00,23:00
97,Vendredi,00:00,23:00
97,Samedi,00:00,23:00
97,Dimanche,00:00,23:00
98,Lundi,12:00,14:00
98,Lundi,19:00,22:00
98,Mardi,12:00,14:00
98,Mardi,19:00,22:00
98,Mercredi,12:00,14:00
98,Mercredi,19:00,22:00
98,Jeudi,12:00,14:00
98,Jeudi,19:00,22:00
98,Vendredi,12:00,14:00
98,Vendredi,19:00,22:00
98,Samedi,12:00,14:00
98,Samedi,19:00,22:00
100,Lundi,07:30,19:00
100,Mardi,07:30,19:00
100,Mercredi,07:30,19:00
100,Jeudi,07:30,19:00
100,Vendredi,07:30,19:00
100,Samedi,08:00,19:00
100,Dimanche,08:00,13:00
102,Mardi,12:00,14:00
102,Mardi,18:00,23:00
102,Mercredi,12:00,14:00
102,Mercredi,18:00,23:00
102,Jeudi,12:00,14:00
102,Jeudi,18:00,23:00
102,Vendredi,12:00,14:00
102,Vendredi,18:00,00:00
102,Samedi,12:00,14:00
102,Samedi,18:00,00:00
102,Dimanche,17:00,23:00
104,Lundi,10:00,01:00
104,Mardi,10:00,01:00
104,Mercredi,10:00,01:00
104,Jeudi,10:00,01:00
104,Vendredi,10:00,01:00
104,Samedi,10:00,01:00
104,Dimanche,12:00,01:00
105,Lundi,10:00,15:00
105,Lundi,18:00,00:00
105,Mardi,10:00,15:00
105,Mardi,18:00,00:00
105,Mercredi,10:00,15:00
105,Mercredi,18:00,00:00
105,Jeudi,10:00,15:00
105,Jeudi,18:00,00:00
105,Vendredi,10:00,15:00
105,Vendredi,18:00,00:00
105,Samedi,10:00,15:00
105,Samedi,18:00,00:00
105,Dimanche,10:00,15:00
105,Dimanche,18:00,00:00
107,Lundi,11:00,15:00
107,Lundi,17:00,20:00
107,Mardi,11:00,15:00
107,Mardi,17:00,20:00
107,Jeudi,11:00,15:00
107,Jeudi,17:00,20:00
107,Vendredi,11:30,15:00
107,Vendredi,17:00,21:00
107,Samedi,11:30,15:00
107,Samedi,17:00,21:00
109,Lundi,11:00,14:00
109,Lundi,23:00,03:00
109,Mardi,11:00,14:00
109,Mardi,23:00,03:00
109,Mercredi,11:00,14:00
109,Mercredi,23:00,03:00
109,Jeudi,11:00,14:00
109,Jeudi,23:00,03:00
109,Vendredi,23:00,03:00
109,Dimanche,23:00,03:00
113,Mardi,12:00,13:45
113,Mardi,19:30,21:45
113,Mercredi,12:00,14:00
113,Jeudi,12:00,13:45
113,Jeudi,19:30,21:00
113,Vendredi,12:00,13:45
113,Vendredi,19:30,21:45
113,Samedi,12:00,13:45
113,Samedi,19:30,21:00
114,Mardi,11:00,15:00
114,Mardi,18:30,01:00
114,Mercredi,11:00,15:00
114,Mercredi,18:30,01:00
114,Jeudi,11:00,15:00
114,Jeudi,18:30,01:00
114,Vendredi,11:00,15:00
114,Vendredi,18:30,01:00
114,Samedi,11:00,15:00
114,Samedi,18:30,01:00
116,Lundi,12:00,01:00
116,Mardi,12:00,01:00
116,Mercredi,12:00,01:00
116,Jeudi,12:00,01:00
116,Vendredi,12:00,01:00
116,Samedi,12:00,01:00
116,Dimanche,12:00,01:00
118,Lundi,11:00,14:00
118,Lundi,18:00,23:00
118,Mardi,11:00,14:00
118,Mardi,18:00,23:00
118,Mercredi,11:00,14:00
118,Mercredi,18:00,23:00
118,Jeudi,11:00,14:00
118,Jeudi,18:00,23:00
118,Vendredi,11:00,14:00
118,Vendredi,18:00,23:00
